audio_id,filename,primary_label,labels,source,source_file_path,start_sec,end_sec,clip_start_frame,clip_end_frame,clip_duration_sec,materialized_path,cache_mode,file_path
BC2026_Train_0060_S15_20250617_062700,BC2026_Train_0060_S15_20250617_062700.ogg,undtin1,undtin1,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0060_S15_20250617_062700.ogg,0,5,0,160000,5,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0060_S15_20250617_062700.ogg
BC2026_Train_0060_S15_20250617_062700,BC2026_Train_0060_S15_20250617_062700.ogg,whtdov,whtdov,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0060_S15_20250617_062700.ogg,0,60,0,1920000,60,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0060_S15_20250617_062700.ogg
BC2026_Train_0061_S19_20250418_210000,BC2026_Train_0061_S19_20250418_210000.ogg,326272,326272,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0061_S19_20250418_210000.ogg,0,55,0,1760000,55,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0061_S19_20250418_210000.ogg
BC2026_Train_0061_S19_20250418_210000,BC2026_Train_0061_S19_20250418_210000.ogg,517063,517063,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0061_S19_20250418_210000.ogg,0,5,0,160000,5,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0061_S19_20250418_210000.ogg
BC2026_Train_0061_S19_20250418_210000,BC2026_Train_0061_S19_20250418_210000.ogg,517063,517063,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0061_S19_20250418_210000.ogg,55,60,1760000,1920000,5,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0061_S19_20250418_210000.ogg
BC2026_Train_0062_S19_20241213_193000,BC2026_Train_0062_S19_20241213_193000.ogg,22967,22967,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0062_S19_20241213_193000.ogg,0,60,0,1920000,60,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0062_S19_20241213_193000.ogg
BC2026_Train_0062_S19_20241213_193000,BC2026_Train_0062_S19_20241213_193000.ogg,22973,22973,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0062_S19_20241213_193000.ogg,15,45,480000,1440000,30,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0062_S19_20241213_193000.ogg
BC2026_Train_0062_S19_20241213_193000,BC2026_Train_0062_S19_20241213_193000.ogg,22973,22973,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0062_S19_20241213_193000.ogg,50,60,1600000,1920000,10,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0062_S19_20241213_193000.ogg
BC2026_Train_0062_S19_20241213_193000,BC2026_Train_0062_S19_20241213_193000.ogg,47158son01,47158son01,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0062_S19_20241213_193000.ogg,0,55,0,1760000,55,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0062_S19_20241213_193000.ogg
BC2026_Train_0062_S19_20241213_193000,BC2026_Train_0062_S19_20241213_193000.ogg,47158son03,47158son03,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0062_S19_20241213_193000.ogg,0,15,0,480000,15,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0062_S19_20241213_193000.ogg
BC2026_Train_0062_S19_20241213_193000,BC2026_Train_0062_S19_20241213_193000.ogg,47158son03,47158son03,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0062_S19_20241213_193000.ogg,25,55,800000,1760000,30,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0062_S19_20241213_193000.ogg
BC2026_Train_0062_S19_20241213_193000,BC2026_Train_0062_S19_20241213_193000.ogg,47158son04,47158son04,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0062_S19_20241213_193000.ogg,55,60,1760000,1920000,5,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0062_S19_20241213_193000.ogg
BC2026_Train_0062_S19_20241213_193000,BC2026_Train_0062_S19_20241213_193000.ogg,47158son09,47158son09,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0062_S19_20241213_193000.ogg,30,60,960000,1920000,30,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0062_S19_20241213_193000.ogg
BC2026_Train_0062_S19_20241213_193000,BC2026_Train_0062_S19_20241213_193000.ogg,47158son11,47158son11,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0062_S19_20241213_193000.ogg,0,60,0,1920000,60,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0062_S19_20241213_193000.ogg
BC2026_Train_0062_S19_20241213_193000,BC2026_Train_0062_S19_20241213_193000.ogg,47158son12,47158son12,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0062_S19_20241213_193000.ogg,0,15,0,480000,15,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0062_S19_20241213_193000.ogg
BC2026_Train_0062_S19_20241213_193000,BC2026_Train_0062_S19_20241213_193000.ogg,47158son12,47158son12,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0062_S19_20241213_193000.ogg,30,35,960000,1120000,5,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0062_S19_20241213_193000.ogg
BC2026_Train_0062_S19_20241213_193000,BC2026_Train_0062_S19_20241213_193000.ogg,47158son12,47158son12,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0062_S19_20241213_193000.ogg,45,50,1440000,1600000,5,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0062_S19_20241213_193000.ogg
BC2026_Train_0062_S19_20241213_193000,BC2026_Train_0062_S19_20241213_193000.ogg,47158son24,47158son24,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0062_S19_20241213_193000.ogg,0,60,0,1920000,60,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0062_S19_20241213_193000.ogg
BC2026_Train_0062_S19_20241213_193000,BC2026_Train_0062_S19_20241213_193000.ogg,517063,517063,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0062_S19_20241213_193000.ogg,0,10,0,320000,10,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0062_S19_20241213_193000.ogg
BC2026_Train_0062_S19_20241213_193000,BC2026_Train_0062_S19_20241213_193000.ogg,517063,517063,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0062_S19_20241213_193000.ogg,15,25,480000,800000,10,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0062_S19_20241213_193000.ogg
BC2026_Train_0062_S19_20241213_193000,BC2026_Train_0062_S19_20241213_193000.ogg,517063,517063,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0062_S19_20241213_193000.ogg,30,45,960000,1440000,15,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0062_S19_20241213_193000.ogg
BC2026_Train_0063_S19_20241214_190000,BC2026_Train_0063_S19_20241214_190000.ogg,22973,22973,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0063_S19_20241214_190000.ogg,0,60,0,1920000,60,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0063_S19_20241214_190000.ogg
BC2026_Train_0063_S19_20241214_190000,BC2026_Train_0063_S19_20241214_190000.ogg,24321,24321,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0063_S19_20241214_190000.ogg,10,15,320000,480000,5,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0063_S19_20241214_190000.ogg
BC2026_Train_0063_S19_20241214_190000,BC2026_Train_0063_S19_20241214_190000.ogg,24321,24321,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0063_S19_20241214_190000.ogg,25,35,800000,1120000,10,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0063_S19_20241214_190000.ogg
BC2026_Train_0063_S19_20241214_190000,BC2026_Train_0063_S19_20241214_190000.ogg,24321,24321,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0063_S19_20241214_190000.ogg,45,55,1440000,1760000,10,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0063_S19_20241214_190000.ogg
BC2026_Train_0063_S19_20241214_190000,BC2026_Train_0063_S19_20241214_190000.ogg,25073,25073,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0063_S19_20241214_190000.ogg,0,60,0,1920000,60,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0063_S19_20241214_190000.ogg
BC2026_Train_0063_S19_20241214_190000,BC2026_Train_0063_S19_20241214_190000.ogg,326272,326272,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0063_S19_20241214_190000.ogg,0,60,0,1920000,60,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0063_S19_20241214_190000.ogg
BC2026_Train_0063_S19_20241214_190000,BC2026_Train_0063_S19_20241214_190000.ogg,47158son04,47158son04,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0063_S19_20241214_190000.ogg,0,5,0,160000,5,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0063_S19_20241214_190000.ogg
BC2026_Train_0063_S19_20241214_190000,BC2026_Train_0063_S19_20241214_190000.ogg,47158son04,47158son04,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0063_S19_20241214_190000.ogg,25,35,800000,1120000,10,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0063_S19_20241214_190000.ogg
BC2026_Train_0063_S19_20241214_190000,BC2026_Train_0063_S19_20241214_190000.ogg,47158son04,47158son04,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0063_S19_20241214_190000.ogg,45,50,1440000,1600000,5,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0063_S19_20241214_190000.ogg
BC2026_Train_0063_S19_20241214_190000,BC2026_Train_0063_S19_20241214_190000.ogg,47158son05,47158son05,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0063_S19_20241214_190000.ogg,40,50,1280000,1600000,10,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0063_S19_20241214_190000.ogg
BC2026_Train_0063_S19_20241214_190000,BC2026_Train_0063_S19_20241214_190000.ogg,47158son11,47158son11,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0063_S19_20241214_190000.ogg,0,60,0,1920000,60,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0063_S19_20241214_190000.ogg
BC2026_Train_0063_S19_20241214_190000,BC2026_Train_0063_S19_20241214_190000.ogg,47158son13,47158son13,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0063_S19_20241214_190000.ogg,0,60,0,1920000,60,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0063_S19_20241214_190000.ogg
BC2026_Train_0063_S19_20241214_190000,BC2026_Train_0063_S19_20241214_190000.ogg,47158son24,47158son24,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0063_S19_20241214_190000.ogg,0,60,0,1920000,60,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0063_S19_20241214_190000.ogg
BC2026_Train_0063_S19_20241214_190000,BC2026_Train_0063_S19_20241214_190000.ogg,67107,67107,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0063_S19_20241214_190000.ogg,0,15,0,480000,15,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0063_S19_20241214_190000.ogg
BC2026_Train_0063_S19_20241214_190000,BC2026_Train_0063_S19_20241214_190000.ogg,67107,67107,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0063_S19_20241214_190000.ogg,30,60,960000,1920000,30,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0063_S19_20241214_190000.ogg
BC2026_Train_0063_S19_20241214_190000,BC2026_Train_0063_S19_20241214_190000.ogg,compau,compau,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0063_S19_20241214_190000.ogg,35,40,1120000,1280000,5,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0063_S19_20241214_190000.ogg
BC2026_Train_0064_S23_20241124_032002,BC2026_Train_0064_S23_20241124_032002.ogg,116570,116570,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0064_S23_20241124_032002.ogg,30,35,960000,1120000,5,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0064_S23_20241124_032002.ogg
BC2026_Train_0064_S23_20241124_032002,BC2026_Train_0064_S23_20241124_032002.ogg,47158son04,47158son04,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0064_S23_20241124_032002.ogg,0,60,0,1920000,60,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0064_S23_20241124_032002.ogg
BC2026_Train_0064_S23_20241124_032002,BC2026_Train_0064_S23_20241124_032002.ogg,47158son06,47158son06,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0064_S23_20241124_032002.ogg,30,60,960000,1920000,30,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0064_S23_20241124_032002.ogg
BC2026_Train_0064_S23_20241124_032002,BC2026_Train_0064_S23_20241124_032002.ogg,47158son10,47158son10,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0064_S23_20241124_032002.ogg,0,60,0,1920000,60,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0064_S23_20241124_032002.ogg
BC2026_Train_0064_S23_20241124_032002,BC2026_Train_0064_S23_20241124_032002.ogg,47158son25,47158son25,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0064_S23_20241124_032002.ogg,0,60,0,1920000,60,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0064_S23_20241124_032002.ogg
BC2026_Train_0064_S23_20241124_032002,BC2026_Train_0064_S23_20241124_032002.ogg,bafcur1,bafcur1,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0064_S23_20241124_032002.ogg,5,40,160000,1280000,35,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0064_S23_20241124_032002.ogg
BC2026_Train_0064_S23_20241124_032002,BC2026_Train_0064_S23_20241124_032002.ogg,bafcur1,bafcur1,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0064_S23_20241124_032002.ogg,45,55,1440000,1760000,10,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0064_S23_20241124_032002.ogg
BC2026_Train_0064_S23_20241124_032002,BC2026_Train_0064_S23_20241124_032002.ogg,wfwduc1,wfwduc1,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0064_S23_20241124_032002.ogg,55,60,1760000,1920000,5,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0064_S23_20241124_032002.ogg
BC2026_Train_0065_S23_20241124_040002,BC2026_Train_0065_S23_20241124_040002.ogg,116570,116570,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0065_S23_20241124_040002.ogg,30,35,960000,1120000,5,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0065_S23_20241124_040002.ogg
BC2026_Train_0065_S23_20241124_040002,BC2026_Train_0065_S23_20241124_040002.ogg,43435,43435,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0065_S23_20241124_040002.ogg,0,60,0,1920000,60,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0065_S23_20241124_040002.ogg
BC2026_Train_0065_S23_20241124_040002,BC2026_Train_0065_S23_20241124_040002.ogg,47158son02,47158son02,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0065_S23_20241124_040002.ogg,0,20,0,640000,20,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0065_S23_20241124_040002.ogg
BC2026_Train_0065_S23_20241124_040002,BC2026_Train_0065_S23_20241124_040002.ogg,47158son02,47158son02,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0065_S23_20241124_040002.ogg,45,60,1440000,1920000,15,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0065_S23_20241124_040002.ogg
BC2026_Train_0065_S23_20241124_040002,BC2026_Train_0065_S23_20241124_040002.ogg,47158son06,47158son06,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0065_S23_20241124_040002.ogg,0,60,0,1920000,60,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0065_S23_20241124_040002.ogg
BC2026_Train_0065_S23_20241124_040002,BC2026_Train_0065_S23_20241124_040002.ogg,47158son10,47158son10,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0065_S23_20241124_040002.ogg,40,45,1280000,1440000,5,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0065_S23_20241124_040002.ogg
BC2026_Train_0065_S23_20241124_040002,BC2026_Train_0065_S23_20241124_040002.ogg,47158son14,47158son14,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0065_S23_20241124_040002.ogg,0,60,0,1920000,60,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0065_S23_20241124_040002.ogg
BC2026_Train_0065_S23_20241124_040002,BC2026_Train_0065_S23_20241124_040002.ogg,47158son25,47158son25,soundscape_clip,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0065_S23_20241124_040002.ogg,0,60,0,1920000,60,,offset_read,/Users/yaroslav/Documents/Kaggle/BirdCLEF_2026/data/birdclef-2026/train_soundscapes/BC2026_Train_0065_S23_20241124_040002.ogg
